No Break Complet T1500, 750W, 1500VA, Entrada 100-145V, Salida 120V, 10 Contactos;;2,529.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;58;ERI-5-015
No Break Smartbitt NB500, 250W, 500VA, Entrada 81-145V, Salida 120V;;939.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;1566;SBNB500
No Break Tripp Lite by Eaton INTERNET900U, 480W, 900VA, 12 Contactos;;2,989.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;23;INTERNET900U
No Break Tripp Lite by Eaton INTERNET750U Línea en Espera, 450W, 750VA, Entrada 120V, Salida 115V - 120V, 8 Salidas ;;2,499.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;134;INTERNET750U
No Break Smartbitt 3200PROII, 2700W, 3200VA, Entrada 81-145V, Salida 110-127V;;15,699.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;13;SBNB3200PROII
No Break APC Smart-UPS SRT SRT6KXLT, 6000W, 6000VA, Entrada 208V, Salida 240V;;78,689.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;11;SRT6KXLT
No Break Tripp Lite by Eaton OMNI1500LCDT Línea Interactiva, 810W, 1.500VA, Entrada 120V, Salida 120V, 10 Salidas ;;5,179.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;84;OMNI1500LCDT
No Break APC Back-UPS BE650G1-LM, 390W, 650VA, Entrada 120V, Salida 120V;;2,369.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;117;BE650G1-LM
No Break Koblenz 7016-USB/R, 700VA, Entrada 90-145V;;1,239.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;1200;00-4206-9
No Break Tripp Lite by Eaton AVR700U Línea Interactiva, 350W, 700VA, Entrada 83V - 147V, Salida 115V - 120V, 8 Salidas ;;2,379.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;38;AVR700U
No Break Hikvision DS-UPS03K72-R/TJS/X Doble Conversión en Línea, 2.700W, 3.000VA, Entrada 100V - 120V, Salida 90V - 150V, 4 Salidas;;13,519.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;116;DS-UPS03K72-R/TJS/X
No Break Steren NB-050-V2, 12W, 12VA, Entrada 5V - 12V, Salida 5V - 12V, 0 Salidas;;669.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;6618;NB-050-V2
No Break Forza Power Technologies FSI-3011RUL Línea Interactiva, 2.700W, 3.000VA, Entrada 110V - 120V, Salida 110V - 120V, 7 Salidas;;12,779.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;13;FSI-3011RUL
No Break Koblenz 7522 USB/R, 420W, 750VA, 10 Contactos;;2,279.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;38;00-4257-00-2
No Break Smartbitt SBNBL-MINIDC, 260W, 350VA, Entrada 100V - 120V, Salida 9V - 24V, Bloque de Terminales;;629.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;34;SBNBL-MINIDC
No Break CyberPower OLS10KERT5U-NEMA Doble Conversión en Línea, 10kW, 10kVA, Entrada 110V - 300V, Salida 200V - 240V, 4 Salidas ― Requiere Instalación por Parte de la Marca para hacer Válida la Garantía;;59,819.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;2;OLS10KERT5U-NEMA
No Break Koblenz 7616 Línea Interactiva, 450W, 750VA, Entrada 110V - 145V, Salida 99V - 120V, 6 Salidas;;1,429.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;80;00-4263-00-0
No Break Vica ALPHA 1000 Doble Conversión en Línea, 1.000W, 1.000VA, Entrada 84V - 145V, Salida 100V - 127V, 8 Salidas;;10,199.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;7;ALPHA 1000
No Break Vica ALPHA 3000 Doble Conversión en Línea, 3.000W, 3.000VA, Entrada 84V - 145V, Salida 100V - 127V, 8 Salidas;;21,979.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;14;ALPHA 3000
No Break Smartbitt SBOL2KRT-2 Doble Conversión en Línea, 1.800W, 2.000VA, Entrada 208V - 240V, Salida 208V - 240V, 8 Salidas;;14,419.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;7;SBOL2KRT-2
No Break Skele Energy GP1000 Línea Interactiva, 600W, 1.000VA, Entrada 81V - 145V, Salida 100V - 145V, 8 Salidas;;1,799.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;58;GP1000
No Break LinkedPRO LP30KRT3P Doble Conversión en Línea, 30kW, 30kVA, Entrada 200V - 240V, Salida 200V - 240V, Bloque de Terminales ― Requiere Instalación por Parte de la Marca para hacer Válida la Garantía;;169,369.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;5;LP30KRT3P
No Break Skele POE-30N Línea en Espera, 30W, 30VA, Entrada 100V - 240V, Salida 100V - 240V, Bloque de Terminales;;629.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;95;POE-30N
No Break LinkedPRO LP20KYDC Doble Conversión en Línea, 20kW, 20kVA, Entrada 120V - 208V, Salida 120V - 208V, Bloque de Terminales ― Requiere Instalación por Parte de la Marca para hacer Válida la Garantía;;99,479.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;8;LP20KYDC
No Break Eaton 9SX3000G Doble Conversión en Línea, 2.700W, 3.000VA, Entrada 208V, Salida 200V - 250V, 9 Salidas ;;28,489.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;5;9SX3000G
No Break Vertiv Liebert EXS Doble Conversión en Línea, 20kW, 20kVA, Entrada 208V - 220V, Salida 208V - 220V, Bloque de Terminales ― Requiere Instalación por Parte de la Marca para hacer Válida la Garantía;;234,119.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;1;53S20GC6A200
No Break Vertiv Liebert EXM Doble Conversión en Línea, 100W, 100kVA, Entrada 208V - 480V, Salida 208V - 480V, Bloque de Terminales ― Requiere Instalación por Parte de la Marca para hacer Válida la Garantía;;191,219.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;12;01201721
No Break CyberPower OR1000LCDRM1Ua Línea Interactiva, 600W, 1.000VA, Entrada 90V - 140V, Salida 120V, 6 Salidas ;;9,689.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;185;OR1000LCDRM1Ua
No Break Power-All MPP6SLV-03100-1 Doble Conversión en Línea, 100kW, 100kVA, Entrada 127V - 220V, Salida 127V - 220V, Bloque de Terminales ― Requiere Instalación por Parte de la Marca para hacer Válida la Garantía;;705,619.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;2;PA MPP6SLV-03100-1
No Break Skele GF1000, 600W, 100kVA, Entrada 120V, Salida 120V, 7 Salidas;;2,449.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;118;GF1000
No Break Power-All PA KR+19‑3000RM‑UN Doble Conversión en Línea, 2.700W, 3.000VA, Entrada 100V - 150V, Salida 100V - 127V, 6 Salidas;;16,429.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;4;PA KR+19-3000RM-UN
No Break CyberPower OLS10KERT5UNEMA Doble Conversión en Línea, 10kW, 10kVA, Entrada 200V - 240V, Salida 200V - 240V, 4 Salidas ― Requiere Instalación por Parte de la Marca para hacer Válida la Garantía;;69,659.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;1;OLS10KERT5UNEMA
No Break Power-All PA DSPW40 Doble Conversión en Línea, 4.000W, 4.000VA, Entrada 120V - 220V, Salida 120V - 220V ;;288,719.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;2;PA DSPW+40-00
No Break LinkedPRO LP50KYDC Doble Conversión en Línea, 50kW, 50kVA, Entrada 120V - 208V, Salida 120V - 208V, 12 Salidas ― Requiere Instalación por Parte de la Marca para hacer Válida la Garantía;;352,159.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;1;LP50KYDC
No Break Vertiv 53S10AC1A200 Doble Conversión en Línea, 10kW, 10kVA, Entrada 380V, Salida 400V - 415V ;;153,899.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;4;53S10AC1A200
No Break CyberPower OLS1000 Doble Conversión en Línea, 800W, 1.000VA, Entrada 80V - 150V, Salida 100V - 127V, 4 Salidas ;;8,749.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;8;OLS1000
No Break Power-All PA DSPW+15-00 Doble Conversión en Línea, 15kW, 15kVA, Entrada 176V - 264V, Salida 208V - 220V, Bloque de Terminales ― Requiere Instalación por Parte de la Marca para hacer Válida la Garantía;;140,289.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;2;PA DSPW+15-00
No Break Power-All PA DSPW+10-00 Doble Conversión en Línea, 10kW, 10kVA, Entrada 176V - 264V, Salida 208V - 220V, Bloque de Terminales ― Requiere Instalación por Parte de la Marca para hacer Válida la Garantía;;124,289.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;4;PA DSPW+10-00
No Break Forza Power Technologies NT-511, 250W, 500VA, Entrada 120V, 6 Contactos;;759.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;787;NT-511
No Break Eaton 9SX, 1.800W, 2.000VA, Entrada 100V - 125V, Salida 100V - 125V, Bloque de Terminales ;;31,489.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;15;9103-70061
No Break LinkedPRO LP100KYDC Doble Conversión en Línea, 100kW, 100kVA, Entrada 208V - 220V, Salida 208V - 220V, Bloque de Terminales ― Requiere Instalación por Parte de la Marca para hacer Válida la Garantía;;623,349.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;3;LP100KYDC
No Break CyberPower OR500LCDRM1Ua Línea Interactiva, 300W, 500VA, Entrada 90V - 140V, Salida 114V - 126V, 6 Salidas ;;5,099.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;301;OR500LCDRM1Ua
No Break Huawei FusionModule500, 2.000W, 6.000VA, Entrada 200V - 208V, Salida 240V ;;189,589.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;4;FUSIONMODULE500-U61A21TL
No Break Power-All PA MPP6S-HV Doble Conversión en Línea, 30kW, 30kVA, Entrada 320V - 480V, Salida 400V - 480V, Bloque de Terminales ― Requiere Instalación por Parte de la Marca para hacer Válida la Garantía;;304,289.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;2;PA MPP6SHV-0330-1
No Break Steren NB-3000 Doble Conversión en Línea, 2.700W, 3.000VA, Entrada 120V, Salida 120V, 4 Salidas ;;19,189.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;35;NB-3000
No Break Power-All PA MPP6SLV-0320-1 Doble Conversión en Línea, 20kW, 20kVA, Entrada 120V - 208V, Salida 127V - 220V, Bloque de Terminales ― Requiere Instalación por Parte de la Marca para hacer Válida la Garantía;;318,869.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;2;PA MPP6SLV-0320-1
No Break Power-All PA DSPW+20-00 Doble Conversión en Línea, 20kW, 20kVA, Entrada 208V - 220V, Salida 208V - 220V, Bloque de Terminales ― Requiere Instalación por Parte de la Marca para hacer Válida la Garantía;;156,289.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;2;PA DSPW+20-00
No Break Power-All PA DSPW+30-00 Doble Conversión en Línea, 30kW, 30kVA, Entrada 208V - 220V, Salida 208V - 220V, Bloque de Terminales ― Requiere Instalación por Parte de la Marca para hacer Válida la Garantía;;189,179.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;2;PA DSPW+30-00
No Break Nextep para Modem NE-742, Entrada 12V, Salida 9/12V, 2 Salidas;;589.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;200;NE-742
No Break Power-All PA MPP6SLV-0340-1 Doble Conversión en Línea, 40kW, 40kVA, Entrada 120V - 208V, Salida 127V - 220V, Bloque de Terminales ― Requiere Instalación por Parte de la Marca para hacer Válida la Garantía;;425,869.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;2;PA MPP6SLV-0340-1
No Break Power-All PA MPP6SLV-0380-1 Doble Conversión en Línea, 80kW, 80kVA, Entrada 120V - 208V, Salida 127V - 220V, Bloque de Terminales ― Requiere Instalación por Parte de la Marca para hacer Válida la Garantía;;612,899.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;2;PA MPP6SLV-0380-1
No Break Power-All PA MPP6SLV-0360-1 Línea Interactiva, 60kW, 60kVA, Entrada 120V - 208V, Salida 127V - 220V, Bloque de Terminales ― Requiere Instalación por Parte de la Marca para hacer Válida la Garantía;;409,209.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;2;PA MPP6SLV-0360-1
No Break Power-All PA DSPW+35-00 Doble Conversión en Línea, 35kW, 35kVA, Entrada 120V - 208V, Salida 127V - 220V, Bloque de Terminales ― Requiere Instalación por Parte de la Marca para hacer Válida la Garantía;;282,719.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;4;PA DSPW+35-00
No Break Power-All PA KI+15-1350RM-CT Línea Interactiva, 1.350W, 1.350VA, Entrada 89V - 144V, Salida 89V - 120V, 8 Salidas ;;8,689.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;3;PA KI+15-1350RM-CT
No Break CDP R-SMART1210, 720W, 1200VA, Entrada 81-145V, Salida 120V, 10 Contactos;;3,559.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;454;R-SMART1210
No Break DataShield KS-1500 LCD PRO GAMER Línea Interactiva, 900W, 1.500VA, Entrada 90V - 150V, Salida 114V - 126V, 8 Salidas ;;3,919.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;13;KS-1500 PRO GAMER
No Break Dahua PFM350-720-A Línea Interactiva, 720W, 1.200VA, Entrada 81V - 145V, Salida 110V - 120V, 4 Salidas ;;1,419.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;383;DH-PFM350-720-A
No Break CDP UPO22-6 AX Doble Conversión en Línea, 6.000W, 6.000VA, Entrada 110V - 300V, Salida 104V - 240V ;;50,899.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;8;UPO22-6
No Break Industronic UPS-IND 5100 Línea Interactiva, 900W, 1.500VA, Entrada 86V - 142V, Salida 110V - 120V, 10 Salidas;;3,379.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;926;UPS-IND 5115 I1
No Break Industronic UPS-IND 5100 Línea Interactiva, 600W, 1.000VA, Entrada 86V - 142V, Salida 110V - 120V, 10 Salidas;;2,419.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;100;UPS-IND 5110 I1
No Break CyberPower CP1000PFCLCD Línea Interactiva, 600W, 1.000VA, Entrada 88V - 144V, Salida 120V, 5 Salidas   ― ¡Envío gratis limitado a 15 unidades por cliente!;;4,729.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;111;CP1000PFCLCDa
No Break CDP UPO11-3AXI Doble Conversión en Línea, 3.000W, 3.000VA, Entrada 110V - 300V, Salida 200V - 240V, 8 Salidas ;;18,879.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;16;UPO11-3AXI
No Break Vertiv GXT5 Doble Conversión en Línea, 2.700W, 3.000VA, Entrada 102V - 150V, Salida 100V - 125V, 7 Salidas ;;56,889.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;2;GXT5LI-3000LVRT2UXL
No Break Smartbitt SBNB1800X, 900W, 1.800VA, Entrada 100V - 120V, Salida 100V - 120V, 10 Salidas ;;3,659.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;16;SBNB1800GAMER
No Break LinkedPRO LP1000L Línea Interactiva, 600W, 1.000VA, Entrada 81V - 145V, Salida 110V - 120V, 6 Salidas ;;1,539.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;1862;LP1000L
No Break Hikvision DS-UPS2000-X, 1.200W, 2.000VA, Entrada 85V - 150V, Salida 102V - 132V, 4 Salidas;;3,549.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;377;DS-UPS2000-X
No Break CyberPower SX650U Línea en Espera, 360W, 650VA, Entrada 90V - 120V, Salida 114V - 126V, 8 Salidas   ― ¡Envío gratis limitado a 15 unidades por cliente!;;1,669.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;720;SX650U
No Break Skele GP1200 Línea Interactiva, 720W, 1.200VA, Entrada 81V - 145V, Salida 100V - 120V, 8 Salidas ;;1,559.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;531;GP1200
No Break Skele GP1500 Línea Interactiva, 900W, 1.500VA, Entrada 81V - 145V, Salida 120V, 8 Salidas;;3,239.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;10;GP1500
No Break CyberPower OLS10KERT5U Doble Conversión en Línea, 10kW, 10kVA, Entrada 110V - 300V, Salida 200V - 240V, 9 Salidas ― Requiere Instalación por Parte de la Marca para hacer Válida la Garantía;;61,369.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;3;OLS10KERT5U
No Break CyberPower OLS6KERT5U Doble Conversión en Línea, 6.000W, 6.000VA, Entrada 110V - 300V, Salida 200V - 240V, 9 Salidas ;;47,429.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;2;OLS6KERT5U
No Break CDP Li-504 Línea Interactiva, 250W, 500VA, Entrada 90V - 120V, Salida 120V, 4 Salidas ;;1,079.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;2433;Li-504
No Break Tripp Lite by Eaton SU5000RTFMB Doble Conversión en Línea, 4.500W, 5.000VA, Entrada 200V - 240V, Salida 100V - 240V, 21 salidas AC Contactos;;112,399.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;1;SU5000RTFMB
No Break Tripp Lite by Eaton SU5000RT Doble Conversión en Línea, 4.500W, 5.000VA, Entrada 200V - 240V, Salida 200V - 240V, 4 Salidas ;;53,639.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;3;SU5000RT
No Break Smartbitt SBNB1800G Línea Interactiva, 900W, 1.800VA, Entrada 100V - 120V, Salida 100V - 120V, 8 Salidas ;;5,449.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;19;SBNB1800G
No Break CDP UPO11-1AX Doble Conversión en Línea, 800W, 1.000VA, Entrada 60V - 144V, Salida 110V - 120V, 6 Salidas ;;8,789.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;18;UPO11-1AX
No Break Skele GP800 Línea Interactiva, 480W, 800VA, Entrada 81V - 120V, Salida 120V, 6 Contactos;;1,169.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;104;GP800
No Break Jheta NEO LCD 1000 Línea Interactiva, 600W, 1.000VA, Entrada 89V - 145V, Salida 120V, 8 Salidas ;;2,369.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;1;821102-01
No Break LinkedPRO LP800L Línea Interactiva, 480W, 600VA, Entrada 110V - 120V, Salida 120V, 6 Contactos, ;;1,069.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;1134;LP800L
No Break Linkedpro LP1500LCD Línea Interactiva, 900W, 1500VA, Entrada 81V - 145V, Salida 120V, 6 Contactos;;2,549.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;672;LP1500LCD
No Break Linkedpro LP1KRT Doble Conversión en Línea, 1000W, 900W, Entrada 55V - 150V, Salida 120V, 3 Contactos;;7,179.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;157;LP1KRT
No Break Linkedpro LP1000LCD Línea Interactiva, 600W, 1000VA, Entrada 110V - 120V, Salida 120V, 6 Contactos;;1,589.00;;;2025-11-24;;https://www.abasteo.mx/Energia/Proteccion-Contra-Descargas/No-Break-UPS/No-Break-UPS/;;MXN;1101;LP1000LCD
